SK_ID_CURR,TARGET
274511,0.08725980546570788
274515,0.0821036523528198
274521,0.1099920979087505
274523,0.11739204718943272
274525,0.10007947478151823
274539,0.07783060731331903
274541,0.06963985241710113
274574,0.14439497560770664
274585,0.051490367715518036
274587,0.11079348025219486
274594,0.10650381358894384
274600,0.10614496124972991
274605,0.08693647220093714
274611,0.08757979105393378
274619,0.1278927904923062
274641,0.11284533761795827
274666,0.08806289359210022
274688,0.07547076279779083
274690,0.10800522499021115
274699,0.07489829167976479
274703,0.10144808384382356
274715,0.09248891421665044
274717,0.09239152687644775
274760,0.09846868531001321
274774,0.0732401384239862
274791,0.10093084166403316
274801,0.07043677858011278
274804,0.07644702637381243
274808,0.10956435072018579
274813,0.0696720825321072
274815,0.10761306113151847
274818,0.07957839762128668
274820,0.11108401701835142
274829,0.10844516557067398
274847,0.12274181436680318
274865,0.09766613133107584
274870,0.0998443692165105
274881,0.14250159005440052
274890,0.12101879341323471
274894,0.09513343568226318
274902,0.07161070812906803
274905,0.11147236430492931
274911,0.09392728442351157
274912,0.09869828858541162
274914,0.05645194456507376
274927,0.08912017465893833
274931,0.06918765167756402
274944,0.10679075983491144
274951,0.08108847347647138
274953,0.0995060274298928
274954,0.08097561666883586
274961,0.0923300788972403
274965,0.09980354678894043
274972,0.09707301896412472
274978,0.07319900741412165
274984,0.0820104772102208
274993,0.06836471486144362
274996,0.05853600206399728
275043,0.07144097257381818
275048,0.11066954167420957
275052,0.12380315266871579
275059,0.06160598843981066
275060,0.10296611083984711
275071,0.11049868920499624
275077,0.10043933458277574
275078,0.07706711710842284
275091,0.09502433088967308
275098,0.1530379033116554
275111,0.1041427759296687
275120,0.1137775972278612
275121,0.09738850793547282
275125,0.07465300121790298
275129,0.07840997188227662
275139,0.0802600031587108
275150,0.07888244290131984
275153,0.11134686523067966
275166,0.08703331508544504
275185,0.13048594616703305
275199,0.11463479273137743
275201,0.06717211259609214
275203,0.1196947661104784
275216,0.07031125179448595
275225,0.12744301073619568
275226,0.1095447136529769
275232,0.06938238567453793
275254,0.0876157876857543
275256,0.125098886110804
275272,0.14211103407198614
275278,0.057436648960732285
275280,0.06963078418165403
275286,0.0760093761826176
275288,0.07581956235021839
275299,0.08254914794460902
275306,0.11144527333301289
275313,0.09861755643986865
275314,0.10075763027566642
275319,0.14406812965237914
275324,0.09220269279322252
275330,0.0826957192001308
275334,0.07436130229409187
275335,0.13110085734912139
275337,0.13030928633532124
275339,0.12284856056164874
275351,0.09924263867229613
275352,0.08669344441076524
275367,0.11321119021693776
275384,0.10567208621880742
275392,0.08520467535395004
275393,0.09152925474923054
275408,0.10676371510360656
275411,0.07793558565267057
275413,0.10927484515005886
275415,0.0671952076971331
275416,0.10666988765102388
275422,0.07830721521817977
275424,0.10840993050084666
275438,0.09100341102269699
275440,0.1176453962722804
275468,0.11010504142884443
275469,0.08846750294880577
275473,0.10865262822278982
275482,0.07167414716943835
275488,0.07642327942979243
275502,0.087031759423467
275503,0.05966067426336835
275511,0.12180659683984837
275518,0.09042619149798937
275520,0.06751842136399507
275524,0.06727586172229717
275531,0.08532217222893626
275537,0.09692952303995257
275558,0.12018462260513361
275574,0.10896023501729364
275576,0.11680444920045802
275583,0.09942925501335162
275588,0.09805353739158519
275605,0.18354677329321684
275612,0.13154010348241177
275627,0.11506876022729676
275633,0.08613913130682019
275646,0.09541389821218478
275647,0.15332665002956533
275653,0.1391356358654858
275661,0.11958173456992362
275683,0.12586556833895637
275688,0.0926435316836915
275691,0.09079078834195
275713,0.09612678637708545
275731,0.08049360462016718
275735,0.12047802801052004
275739,0.057968429695715216
275761,0.12174284197532127
275762,0.1026314936461776
275767,0.11532822711043052
275768,0.10291442556446787
275769,0.1513440837578313
275774,0.07238766512921879
275776,0.08546758282078416
275783,0.08139040164002177
275800,0.06428212100704041
275805,0.12479754209191778
275836,0.07141194878744572
275842,0.07685914831385332
275855,0.13562346937341518
275860,0.10521269977870198
275870,0.11116827374783957
275884,0.06354918905370406
275897,0.11108778371014548
275899,0.07691895860287577
275900,0.09592334462926433
275906,0.08062682050505646
275912,0.0858877410431596
275922,0.11053615662853317
275929,0.12112593248803036
275931,0.09281343687098459
275932,0.05278163566185389
275936,0.16174118371560403
275937,0.07431950253856032
275947,0.14219918746428387
275949,0.13002878130127707
275954,0.12220319774035009
275958,0.06190405912838985
275966,0.12760416813106776
275967,0.09600439177685426
275970,0.09410904020369075
275989,0.11562873380881952
275993,0.10555423659177056
275995,0.08400272304259072
275998,0.09134265799550165
276007,0.08531914106167596
276011,0.09693012598541689
276029,0.09923621786726367
276047,0.07273033416678416
276048,0.11496630631907247
276050,0.10047535542996322
276054,0.12193314192217243
276056,0.0909212201762434
276057,0.0885724943664217
276060,0.09254208466398002
276084,0.0540381251720403
276089,0.10760641420755286
276118,0.0873783359069998
276121,0.140530792347531
276122,0.0989508495222321
276130,0.06429335801598855
276134,0.10899331172835426
276135,0.10443640649768234
276142,0.11286520392177435
276164,0.08618131678285858
276195,0.1425834704938669
276210,0.07389080924593902
276235,0.08795706271636014
276238,0.07728409797277074
276242,0.08387013444848802
276244,0.11708744501152567
276247,0.08844153981092827
276263,0.1424878951941308
276306,0.13697693483724854
276309,0.07825256783730147
276319,0.12558499508576237
276334,0.09848311197056293
276338,0.051251657040514466
276343,0.062347732924926555
276344,0.09051213609264587
276345,0.05536883895337724
276348,0.08932116964141666
276359,0.08421597589612383
276363,0.07758142375716168
276365,0.06977870355176831
276366,0.0986673181999063
276373,0.08210362251855194
276378,0.08083496273400514
276386,0.1262131446869021
276405,0.10941982616878776
276419,0.09128240375134597
276422,0.055146832360709046
276430,0.08028700313837203
276437,0.10042105616829598
276442,0.11817262426513073
276444,0.0676964397392546
276446,0.07417536622051109
276455,0.1306439391509217
276470,0.08293301860436571
276472,0.07962071595939975
276475,0.14583059696229841
276479,0.07699336564256977
276484,0.0809904907726231
276487,0.10687880600151098
276488,0.10923341799004543
276495,0.08538980301097904
276497,0.11096832655892289
276508,0.13297422645368043
276509,0.08839255221562994
276516,0.08782669567997929
276521,0.06691079801411559
276525,0.10231548000200562
276550,0.0759970067791807
276560,0.05956616363979855
276569,0.06244448366511445
276584,0.09632735810371736
276603,0.07932582963374933
276615,0.06724463239439801
276617,0.06953035926980673
276622,0.08791526040796384
276625,0.07874337595248929
276629,0.08656971824753969
276642,0.11121974285037727
276664,0.07833097069428381
276674,0.08305653623886812
276675,0.13860975125892414
276678,0.10672443149350422
276692,0.09637270990980905
276693,0.07045559220238848
276697,0.09667423606716048
276703,0.11026430059354025
276705,0.08170592106506307
276717,0.08758977362080231
276728,0.09907293911683034
276744,0.06830227165453902
276762,0.08295888590908794
276764,0.060201350164071694
276781,0.09663100805850096
276793,0.06547626316710532
276798,0.11297092873724277
276800,0.08046986964089813
276805,0.12054994466288187
276824,0.07030467945252862
276826,0.08639454423004223
276848,0.11273083562611531
276854,0.08161424023981852
276862,0.14490251166887946
276865,0.10771697689003286
276869,0.12875452925586794
276880,0.06427230552362599
276882,0.08217813129197314
276886,0.06296987049589574
276889,0.12293994168155249
276892,0.08122922817016373
276903,0.07110902624228134
276906,0.06412884004732676
276936,0.07015128262444113
276945,0.08274129021449778
276956,0.05808058415954597
276958,0.06354191341463246
276963,0.06509964943666871
276966,0.051377751065534126
276987,0.08684352434152144
276993,0.11220024213489888
276994,0.0782660829504333
277004,0.10259552132517429
277015,0.07976463501780677
277021,0.09704063909213617
277024,0.09913793513214243
277032,0.061439406724439725
277054,0.1397268868713749
277055,0.0793691243584161
277061,0.08171336441942746
277065,0.10034748068702631
277070,0.1009539125361336
277079,0.13325428205944875
277088,0.11254380311988021
277108,0.08155540198422499
277114,0.12159777531408202
277121,0.09544063453207226
277137,0.09350581086102842
277148,0.07620172851948857
277158,0.12712255697610694
277162,0.10195837259289692
277165,0.14641292559035282
277167,0.07148756909478406
277170,0.08724423416324367
277172,0.08929044419151853
277177,0.08558527709373194
277179,0.09598534649292978
277182,0.09332511607434806
277185,0.07813191483950517
277191,0.0834669664424677
277200,0.08802220821230523
277211,0.08184375791028733
277217,0.07655685967073313
277221,0.06590281744685027
277226,0.0781673631923756
277227,0.08195487641114432
277228,0.10346186125953136
277229,0.12473575052594883
277244,0.09323217262284512
277271,0.08413978788267336
277274,0.08912078813903311
277282,0.07521233445127244
277286,0.06850786375335964
277288,0.11731114375095339
277290,0.06432887054001551
277291,0.08888641438045196
277296,0.09734846016223851
277297,0.07944550321637672
277320,0.07162913665736029
277327,0.1306985704520939
277335,0.11255820503430165
277336,0.09334452631459751
277338,0.07710294547689309
277342,0.1578467789651375
277344,0.08391363238517158
277345,0.10087802722817873
277349,0.042699217442088364
277356,0.10931831744088308
277370,0.08427340090571678
277371,0.12430110516334401
277379,0.12806250819407533
277386,0.1432407793347459
277390,0.10960937971900667
277400,0.10517076478003728
277401,0.113730520235223
277412,0.09570085750650396
277413,0.12623383146932263
277415,0.07846219178930386
277417,0.07049334554279571
277419,0.11863176309626991
277422,0.12218697983516998
277423,0.0817451726712374
277425,0.07806862959409648
277432,0.07379905771598488
277438,0.08215914221149188
277445,0.0850298265690596
277447,0.0981410452798881
277456,0.08759602006884534
277457,0.12382468178762353
277474,0.11255106753004561
277488,0.09200045987961049
277494,0.08120921009561362
277501,0.11643640700397294
277503,0.06943902323018915
277510,0.09754229578372485
277516,0.10790398748780246
277521,0.0947963632391432
277522,0.07938226414783318
277530,0.07874950718974603
277531,0.09782231487743044
277536,0.08073824548545078
277548,0.08243788024537028
277550,0.08614200377676837
277554,0.10822481797174803
277555,0.13779471645513683
277562,0.08634045216788935
277565,0.11933422102422624
277566,0.09135644097198366
277572,0.09305852426959539
277592,0.09080673756751674
277593,0.07738283514325969
277610,0.12886753271109458
277621,0.05714830883138203
277654,0.0845874030593363
277668,0.06628662228895779
277673,0.05864466280668865
277675,0.07790538817239877
277694,0.07793924015524718
277697,0.10231385592014443
277699,0.06492739155748191
277700,0.0661648955757192
277701,0.08655215510673626
277708,0.06404096296289022
277710,0.07619275860987772
277717,0.11264588014498063
277725,0.06795148892564216
277731,0.09846728408603529
277746,0.10715059909809924
277753,0.06601138603659483
277757,0.10266986092164894
277764,0.07074516485873449
277772,0.0770990034644284
277775,0.10610258430533542
277777,0.0780410123032822
277787,0.06987258233867992
277797,0.0699744483222476
277798,0.10963703931322508
277802,0.16268396449853506
277812,0.12127936776602442
277816,0.10024117627633856
277820,0.04274441504784559
277821,0.08208249316854849
277822,0.1314978226716095
277838,0.11404950742428106
277845,0.08844181131182263
277846,0.07485692983893662
277854,0.12815913057829215
277856,0.11506674178217476
277866,0.07825987151990754
277874,0.11477767569121536
277893,0.11769722340787982
277900,0.06725908318082653
277964,0.07341481076582568
277970,0.09946804360275768
277976,0.08469393363811013
277983,0.08141367207337528
277994,0.06607922285610628
278011,0.07441022434294893
278025,0.12057750385039476
278045,0.0997143501301448
278048,0.13577013968862026
278066,0.07389332898046665
278088,0.07895732178566692
278098,0.11824387134717643
278101,0.13579256689603791
278113,0.051039417932727794
278114,0.08290042639481338
278128,0.09767575714411114
278152,0.113840682739655
278157,0.08309556746889733
278168,0.11594161329612947
278169,0.09747769392287321
278174,0.06512508761538859
278176,0.05551351928593271
278181,0.08834899560317104
278185,0.08657708206015197
278225,0.08378784849025785
278236,0.14458811927563658
278242,0.0866067993701132
278244,0.08859959480789917
278251,0.09253156316808996
278252,0.07872128572260706
278272,0.07492567347662127
278279,0.09433694203675011
278287,0.12923247063493026
278288,0.09376091236326235
278309,0.09003217031600878
278310,0.0949079125186615
278316,0.0713936296378914
278318,0.10929881704187787
278320,0.07712861632970384
278344,0.12243428285686161
278356,0.11175090710912418
278359,0.05535416690009747
278361,0.06885730354070944
278368,0.07421877939092214
278372,0.0904849224028897
278384,0.14244658909484686
278388,0.057517694992780706
278409,0.11323480323759474
278414,0.08730380566624119
278415,0.14222699214376006
278416,0.08935240620622881
278422,0.060371886271562696
278423,0.12744191161573584
278432,0.0792596860151337
278436,0.09416888124643508
278455,0.09081752286010045
278461,0.14230196425226915
278469,0.105576128132958
278482,0.08654025042166442
278487,0.11231650703971484
278493,0.06773136973732996
278501,0.1169322500855518
278508,0.11344472947214741
278511,0.09162698809421263
278519,0.0698851698185412
278526,0.06749936437304767
278530,0.10016166674957952
278533,0.09585281885464508
278539,0.09913071627092256
278545,0.07433129710969814
278556,0.07710491689954597
278559,0.08084067384683676
278587,0.09730354956030374
278601,0.10613171439132442
278603,0.08947304603885495
278604,0.1248933130832788
278605,0.07628878762727853
278606,0.06561886323018051
278613,0.07635630672885083
278616,0.11704191493771753
278618,0.11114790477384785
278632,0.1058669063272402
278633,0.09846331470189085
278637,0.06539612282875804
278645,0.09036577356388047
278649,0.11862153463821071
278653,0.10405222026406641
278662,0.09840881312416447
278673,0.09438821128019621
278700,0.08613468889709791
278703,0.08579111323797203
278704,0.08230544715771546
278723,0.10011763291479323
278725,0.08047785120193139
278730,0.09643151762516924
278750,0.07197163106248791
278765,0.0742818675998759
278770,0.06959349512999767
278779,0.094596513095337
278787,0.07577411731029901
278791,0.11264618198156814
278804,0.0844646152048039
278807,0.09155572114268593
278810,0.10220022273816573
278812,0.09192284253062923
278815,0.14430834611210955
278821,0.14387816021080205
278825,0.10424944190038779
278832,0.10619375222257932
278836,0.10140294664379698
278838,0.08517781786376916
278840,0.11995480149806537
278844,0.09918301354419642
278862,0.062492244724456296
278863,0.08356950768193316
278871,0.12392730732221681
278875,0.08171250431649556
278892,0.12337119420824451
278899,0.08802977753480411
278903,0.0640620269197409
278909,0.084208708848625
278913,0.14653316311273124
278931,0.05701095470687638
278932,0.09496112731695412
278933,0.05812577522590361
278937,0.1145369860408412
278952,0.07869037311321976
278954,0.07476601446576714
278960,0.08860558271075494
278967,0.12478201491059626
278968,0.08726829602963725
278972,0.10511935628860697
278976,0.0985686948449129
278982,0.08705630400442917
278983,0.07569394188978887
279001,0.0980840005197039
279015,0.06143907907009333
279018,0.09761826930088867
279035,0.08508017391029794
279040,0.1216284116714289
279043,0.10624230589126082
279046,0.09947536212289078
279061,0.10857905716705564
279063,0.09507053526470567
279065,0.07423722151577779
279068,0.0796533098525528
279070,0.08926922147464599
279074,0.08864586459024683
279076,0.07874796818547887
279086,0.07725080682243225
279095,0.07193923139839987
279107,0.08568396772936672
279108,0.12586501453351612
279109,0.06684316326235351
279110,0.09696461353493667
279111,0.08553042580318075
279129,0.0856197255130095
279134,0.10755840944410024
279137,0.08486842999225448
279142,0.13209576403020085
279146,0.047452143129377164
279153,0.04133735360429739
279157,0.09448923394171051
279165,0.06223212021244607
279166,0.07961430758604175
279172,0.12490805370322507
279173,0.10186425758162232
279174,0.10562319058164811
279179,0.10295061604266681
279182,0.09406003566764351
279186,0.09222492197798007
279187,0.06433036549826084
279189,0.09926102757986544
279201,0.0850396482460647
279202,0.103158372853142
279213,0.07667376823410224
279214,0.08326863558460014
279217,0.055953092023573577
279230,0.1049236918734414
279232,0.10367884397393591
279233,0.065236932023474
279235,0.07569906924897439
279250,0.09544067623421341
279252,0.09410310671937135
279257,0.11765479149386056
279265,0.12671358181718445
279266,0.09325581898708454
279279,0.10523783616509935
279281,0.06640559313031928
279282,0.08305561615228152
279285,0.08820131818153105
279286,0.08033773309755511
279297,0.07489569249606909
279300,0.10855022417548527
279318,0.06927777423191313
279324,0.05497359819212551
279334,0.06981810270560262
279335,0.069154142080999
279336,0.10432595999639283
279341,0.09809751313975275
279342,0.13683581213343654
279353,0.08279587218446657
279357,0.11150081172249696
279371,0.12457021745217305
279376,0.10719034773307409
279391,0.10232700318569182
279392,0.07915737746159039
279402,0.13937150369624984
279406,0.1356753590075035
279408,0.1051288057994981
279434,0.08659779894243282
279439,0.08362852313396268
279448,0.08617082652696438
279450,0.10068647546002386
279456,0.06017396166713716
279461,0.08759366777936912
279466,0.058016042081572225
279470,0.10632000435310233
279471,0.0773700102678149
279493,0.07335951674344408
279500,0.08576345947654279
279506,0.0801789838986525
279512,0.11080421644318031
279519,0.11089661513706824
279533,0.09253401247491859
279549,0.050116915454236355
279551,0.15378178370322546
279556,0.0709801884821987
279557,0.0909915521437878
279558,0.0894423516297921
279566,0.11846903583239085
279592,0.09108721751474086
279595,0.12110813781654302
279604,0.10993629680089868
279608,0.08417246704648258
279614,0.10623136376346602
279618,0.09434992221657676
279622,0.07725280229235028
279648,0.11173976440165989
279652,0.08930175787492195
279653,0.12720346738853222
279679,0.07909098178671954
279690,0.1213486407727755
279691,0.1156010279941559
279694,0.08385754012192988
279698,0.11364138303921074
279702,0.08992832534915864
279712,0.1017193581521732
279713,0.12870708900032007
279715,0.07292558488272251
279725,0.08172621623226765
279727,0.09834017416372583
279733,0.09336405710204426
279742,0.08112226023228424
279748,0.06979555256818441
279754,0.063844185917091
279756,0.11755433222392393
279776,0.1319125491645825
279778,0.0861873559459868
279779,0.07074027534837889
279782,0.14998823819013404
279793,0.07250716381017108
279794,0.07555523489365645
279804,0.13398227765351056
279810,0.061364456736299734
279817,0.11893599828533942
279828,0.06643135787683038
279830,0.08133642296094987
279831,0.0803882310515094
279834,0.0817318727324845
279835,0.0901703273171713
279840,0.057338244672029415
279847,0.08929080730823144
279852,0.10499151441826356
279854,0.10270964711545325
279856,0.09732821034829427
279859,0.0849461548996991
279862,0.058555447846087724
279876,0.11276077114523263
279878,0.08794479521906476
279889,0.08503541640153331
279894,0.08709360469722405
279897,0.06496661595950362
279903,0.10368402214922218
279904,0.06009447121370257
279906,0.10621931794611884
279909,0.13099742193461114
279922,0.13540139456737985
279925,0.0845564211743804
279939,0.10067674958850198
279940,0.12599615669310557
279942,0.06523629538114255
279948,0.048900263626251224
279952,0.06684258902767444
279960,0.0828006223382446
279968,0.08701673752050582
279969,0.07642939728975995
279977,0.14994101441754357
279980,0.09597116685994926
279994,0.08752635835888938
279997,0.0984680824053588
279998,0.1219546025244896
280007,0.09177804971681364
280009,0.13469149488662296
280010,0.1203019756874364
280020,0.07342760119439853
280021,0.06960203310203318
280022,0.11624514920769792
280052,0.08144152897995204
280058,0.10781313685023729
280074,0.11095003843903367
280076,0.07212784863820373
280085,0.1448242148738742
280091,0.11111405307727194
280095,0.058327092698049914
280107,0.13850526254783976
280116,0.11500760483526272
280140,0.12389568231627045
280144,0.1054014653231872
280156,0.1026988010548046
280177,0.07027823258013442
280191,0.05675662876748301
280205,0.08646140073934604
280226,0.10136683203698846
280230,0.07388588614140361
280234,0.05979381371018979
280264,0.061342655082003365
280274,0.09002365401702644
280298,0.09352993324468302
280299,0.08295805814024423
280300,0.10773060780414181
280301,0.07391019926902452
280308,0.059329318303563326
280317,0.0864056519822219
280319,0.08743142539452257
280322,0.09252093886293715
280342,0.09055050610872546
280348,0.10685992206785225
280350,0.0705840485217079
280353,0.11207764961634514
280366,0.11209199474764632
280372,0.09297604781083081
280374,0.08434929347147323
280376,0.12853589301996954
280381,0.08931319904580826
280384,0.07163277466765915
280388,0.07024125569698064
280397,0.13388775873788525
280401,0.06603917377205137
280409,0.1344707344870441
280413,0.08473535710512368
280422,0.16068029439426063
280424,0.1126338358068295
280426,0.10089742901982349
280429,0.11292805827491928
280430,0.12607019342407402
280435,0.11087339138487867
280444,0.08936882796172309
280450,0.10124485787504486
280455,0.13773230412744164
280459,0.07142109233084687
280462,0.10894896309560999
280466,0.1328158351032434
280470,0.0657959512237753
280473,0.11941318014958129
280517,0.10848200063169677
280524,0.13451613212333352
280527,0.09091147432980996
280531,0.07978900030164437
280548,0.10709908363567798
280558,0.1666037745468576
280563,0.0982031373947127
280598,0.1299641004686224
280599,0.09741635453542286
280603,0.08604256015961768
280607,0.08528895700883544
280610,0.08963260623631879
280612,0.10491431505015673
280625,0.10314665985459906
280631,0.09431349560173836
280650,0.09833284467854617
280653,0.1629846086762955
280657,0.10931358687527364
280669,0.06958448778991133
280675,0.07893952916290986
280679,0.10591024124163481
280685,0.05872138763964299
280691,0.09137324794297351
280693,0.0722366850212796
280706,0.09490117366826956
280714,0.07039915815133935
280719,0.09242980354261626
280724,0.1063838800735528
280725,0.07873527211232692
280737,0.09703732533323249
280738,0.10020680997348787
280744,0.10697389215670548
280746,0.10210458248939955
280760,0.1280829595927703
280772,0.1385926971044714
280777,0.10095459535480311
280784,0.08201204940305726
280785,0.0908220911576222
280791,0.05413462773319012
280793,0.05645071800226851
280794,0.07818148492867799
280800,0.10209728278743338
280805,0.0658391297752586
280806,0.08702778495014461
280815,0.0962657392211283
280823,0.07831396699162922
280831,0.098953068141487
280832,0.07577420148486524
280841,0.09668205015456273
280845,0.08233113062437179
280846,0.07701194152022123
280854,0.10503738586761185
280857,0.04593388403647009
280861,0.08035020119775414
280862,0.08757480802614549
280867,0.09042100417778504
280877,0.07392912159908185
280879,0.08614444343359311
280890,0.07703551306609095
280891,0.09741762606566008
280903,0.15236083144353949
280916,0.08910542425755384
280929,0.062052258899904976
280934,0.07931765672807609
280941,0.14447009859129545
280947,0.06597079729250088
280962,0.06542371593623961
280963,0.06646694545199926
280966,0.07002700965809996
280967,0.10590894150715686
280971,0.12847174080761212
281005,0.08570259024098974
281007,0.08719889771430453
281008,0.0703908086077557
281009,0.06950847323594232
281016,0.06093812166849138
281024,0.10131332571287278
281039,0.11475647911560867
281045,0.07066236441032851
281054,0.10214204325199236
281055,0.08444968486073216
281056,0.0999317751693255
281068,0.10222098495127768
281092,0.0737594323396788
281094,0.08911574424211338
281118,0.13417724065975714
281133,0.08800056901559276
281137,0.06582955885199795
281164,0.08700610146692245
281176,0.06604893139432634
281177,0.08974692253887383
281184,0.0826464645326139
281187,0.11065173692494931
281192,0.079043113537186
281195,0.10255797250202586
281220,0.06908638256760688
281222,0.08899345624057142
281227,0.07785052399817054
281234,0.07373705261880541
281251,0.09064319968189738
281278,0.09726012500575355
281298,0.09155108186017837
281303,0.13188426432910222
281306,0.15958339206466546
281314,0.05999819248280082
281320,0.08035015727678237
281322,0.09181140955439235
281337,0.09870881461191937
281347,0.07097047944287639
281357,0.07627848551179915
281362,0.09153224355778689
281365,0.08045244341604624
281366,0.06876517210714653
281367,0.07628239598189056
281373,0.09295014799797674
281376,0.0614582818156085
281400,0.16439968184642798
281417,0.08656843455206488
281420,0.06448835861557173
281422,0.11486412490238634
281435,0.08972774247769313
281439,0.05686738069973571
281448,0.07265051416792356
281451,0.09467142542551212
281453,0.07005610708298686
281482,0.06912393188377636
281494,0.08762122744584655
281514,0.09863452708306858
281515,0.06492122905537798
281542,0.11967007715566606
281556,0.08538615922604974
281568,0.1284992059981799
281592,0.11522194590855299
281593,0.05345910633473962
281607,0.08064155294954357
281613,0.07306924720136725
281618,0.10508177531869539
281620,0.08980988534725694
281628,0.11775513715340712
281629,0.09852933152530173
281633,0.06309430927290452
281634,0.08314577792357815
281642,0.06960026333880025
281643,0.06965470041454422
281653,0.08439779661827174
281661,0.08681848812850444
281671,0.07911272934391018
281675,0.08699602513693053
281684,0.0628507790149921
281692,0.12175075421620417
281697,0.08081803341626616
281730,0.07684807031564436
281731,0.11666407980157813
281734,0.12754739364703402
281737,0.07670834041189116
281750,0.13776458340183897
281752,0.12569710202577974
281764,0.08466796823331121
281782,0.07124458823173352
281791,0.10535286937320185
281793,0.13707564033590078
281795,0.13620670092215034
281824,0.10918631581831036
281831,0.1036041637294711
281845,0.07388862021001927
281848,0.0828685204205458
281854,0.09449466155745957
281855,0.118601530036279
281867,0.0779858064472682
281873,0.08137094068073013
281875,0.05833344463383711
281876,0.14638784479756428
281881,0.08624639442373835
281905,0.07594233936621195
281906,0.08848935853729789
281907,0.08355282228698083
281914,0.1003014082043585
281929,0.09193968843783655
281936,0.15054921231828813
281938,0.07648318037394124
281940,0.06517264931575026
281941,0.10002240738477283
281950,0.07904623772461927
281954,0.08740561434407582
281955,0.10121174173060102
281956,0.1279903401560269
281957,0.07385920594973829
281968,0.097945971718837
281972,0.11768318281867238
281974,0.07743067096365414
281987,0.07176279505715938
281996,0.12070131688688815
281998,0.0776492549663417
282002,0.07652378630670681
282004,0.12358726705236316
282005,0.08298332526715774
282020,0.10077160005311914
282021,0.0640485943369729
282041,0.07310525850854452
282045,0.08171938066404191
282046,0.0703826770666027
282048,0.07747425106586883
282056,0.08808175227382703
282063,0.07932449112119955
282068,0.10523845210135964
282072,0.0952345662084663
282100,0.08065759753823235
282104,0.07126433794882094
282105,0.07737631167333395
282106,0.07686035319227
282108,0.08190492205703977
282114,0.09739642731419638
282132,0.1158585454008974
282133,0.0791364656009379
282136,0.11447432093251138
282145,0.11181906790683382
282146,0.14714460954186692
282150,0.08554744894478078
282151,0.0680117564538703
282152,0.1049796542967011
282157,0.13142484854354863
282165,0.06264396628601233
282167,0.044017113026211384
282178,0.0894195376991038
282179,0.10940715369431679
282204,0.051523528041088694
282208,0.06971649455364545
282218,0.08913730025461318
282221,0.13929225840175688
282223,0.06649224680632546
282226,0.059742373585808375
282230,0.06754014585778788
282232,0.11187114260046235
282235,0.05845264471143216
282236,0.07878172345194219
282239,0.13924573575195323
282246,0.09304955308948581
282250,0.1251098573497426
282259,0.06708389690430219
282270,0.06665913670402299
282272,0.05462656383487827
282282,0.0929565543269684
282292,0.07697189236286839
282306,0.09686664461300695
282311,0.07469944913366201
282317,0.14518778758813705
282318,0.08455547921990224
282331,0.09032750427936972
282338,0.12754950040471694
282349,0.07673205580124337
282350,0.12802071208231053
282355,0.06988623078778856
282359,0.14784392248248732
282382,0.08997512896601953
282396,0.09856060685714889
282399,0.12984635875083508
282408,0.08529140080368429
282421,0.10945627116013854
282427,0.11661338203767209
282437,0.07763499128685594
282446,0.08090440225799397
282448,0.08338648396775938
282453,0.07559824721885178
282456,0.09056290846220509
282457,0.12218816172612208
282465,0.13805748840625368
282476,0.0934529001363335
282478,0.07554428949018265
282482,0.08605813031087332
282485,0.0881651254433443
282492,0.094102927815406
282498,0.09430237017556727
282503,0.06560623891416856
282512,0.11072584784721809
282521,0.09826816253469885
282531,0.10411920696822456
282548,0.08813423531364196
282582,0.08500845641985061
282585,0.08303052352181235
282605,0.09395993383981249
282618,0.07933721543215627
282633,0.07093581147556019
282642,0.13672557192414922
282645,0.13618813187612738
282647,0.10645138475640177
282649,0.0841756749700471
282654,0.0873830972256884
282661,0.09867728171198441
282667,0.08459751540100796
282668,0.11019623792317343
282678,0.08594494370081499
282679,0.1363906322276344
282687,0.05914281219683014
282688,0.09920281738715672
282691,0.09604117401059323
282702,0.07512392651583993
282709,0.07655684360204695
282712,0.07568454808563117
282715,0.09164914861521595
282726,0.05909605599257049
282735,0.07794340753439423
282737,0.06915181376704925
282746,0.12033939524803096
282751,0.059493771056293096
282754,0.12692519352036555
282758,0.0893588817710603
282773,0.11363539334915333
282787,0.12644811844556475
282794,0.07857999897237337
282812,0.0630996555001419
282822,0.1063499195432619
282827,0.10439506993029016
282836,0.08345913026913294
282841,0.11919747341307231
282854,0.10719713714466023
282862,0.08885519153062413
282873,0.09032631116887535
282890,0.0659813142959497
282900,0.08281120400510925
282906,0.07815452803873199
282910,0.08477395359970846
282915,0.07353214285881231
282929,0.059554009540304875
282933,0.10575731576542155
282944,0.1100657673448069
282945,0.08358503872230169
282950,0.07314843236756755
282954,0.0871693820121577
282960,0.0753470099244253
282961,0.09391650126272928
282962,0.06838355561508545
282965,0.07603396824830495
282971,0.10408043875023618
282974,0.10539647529692305
282975,0.06406041541142968
282979,0.07773172384278682
282984,0.09785500116419854
282990,0.10353016957707255
282998,0.09711502423529884
283005,0.09690523528780128
283013,0.1314656171774242
283018,0.11675503024671838
283029,0.161095084124164
283032,0.08132812681521678
283036,0.06592835610441664
283041,0.12660622629925053
283046,0.11622521919956158
283050,0.10050107519723986
283057,0.12808023041537336
283065,0.07628683086156779
283069,0.11762524610017407
283074,0.07157770389860978
283076,0.08118869651886078
